ts,v,approach_lock,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_mode,esc_us,failsafe_ack,gps_fix,gun_pan_us,heading,heading_mag,heap,lat,lon,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_manual,pump_phase,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-28T18:03:32.023Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,2.2,161.2,1660,false,off,1660,false,true,1429,95.9,104.7,145060,38.846169,-77.162331,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.77,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,12,129474922,0.7,413,116.6,22.7,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:33.023Z,0.6.3,false,false,0.00,15.11,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,3.1,111.5,1660,false,off,1660,false,true,1429,91.5,99.4,145060,38.846169,-77.162323,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.88,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,2,true,1500,12,129474922,1.4,414,117.4,22.1,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:34.040Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,3.4,94.7,1660,false,off,1660,false,true,1429,89.4,97.0,145064,38.846169,-77.162315,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.52,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,9,true,1500,12,129474922,1.4,415,118.2,21.5,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:35.120Z,0.6.3,,,0.00,15.14,,,,,false,,,,,,,,,81.6,,,,1660,false,true,,88.0,,,38.846172,-77.162308,,,,,,,,,,,,,,AUTO,,,,false,,,,,,,,,,1500,12,,1.6,416,,21.1,,,true,,
2026-06-28T18:03:36.120Z,0.6.3,,,0.00,15.11,,,,,false,,,,,,,,,79.0,,,,1660,false,true,,86.6,,,38.846176,-77.162293,,,,,,,,,,,,,,AUTO,,,,false,,,,,,,,,,1500,12,,1.7,417,,20.2,,,true,,
2026-06-28T18:03:37.120Z,0.6.3,,,0.00,15.14,,,,,false,,,,,,,,,75.2,,,,1660,false,true,,83.9,,,38.846176,-77.162285,,,,,,,,,,,,,,AUTO,,,,false,,,,,,,,,,1500,12,,1.8,418,,19.6,,,true,,
2026-06-28T18:03:38.122Z,0.6.3,,,0.00,15.06,,,,,false,,,,,,,,,75.2,,,,1660,false,true,,82.1,,,38.846180,-77.162277,,,,,,,,,,,,,,AUTO,,,,false,,,,,,,,,,1500,12,,1.6,419,,19.3,,,true,,
2026-06-28T18:03:39.124Z,0.6.3,,,0.00,15.15,,,,,false,,,,,,,,,81.3,,,,1660,false,true,,81.2,,,38.846184,-77.162262,,,,,,,,,,,,,,AUTO,,,,false,,,,,,,,,,1500,11,,2.4,420,,18.5,,,true,,
2026-06-28T18:03:40.074Z,0.6.3,false,false,0.00,15.11,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.7,78.0,1660,false,off,1660,false,true,1429,79.4,88.7,145848,38.846184,-77.162254,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.66,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,5,true,1500,11,129474922,2.1,421,131.2,18.0,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:41.024Z,0.6.3,false,false,-0.00,15.06,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.6,76.9,1660,false,off,1660,false,true,1429,77.7,87.1,144320,38.846188,-77.162239,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.48,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,11,129474922,2.0,422,134.1,17.3,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:41.041Z,0.6.3,false,false,-0.00,15.06,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.6,76.9,1660,false,off,1660,false,true,1429,77.7,87.1,145056,38.846188,-77.162239,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.60,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,11,129474922,2.0,422,134.1,17.3,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:42.024Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.3,71.3,1660,false,off,1660,false,true,1429,76.8,86.5,145060,38.846191,-77.162231,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.51,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,6,true,1500,12,129474922,2.0,423,136.9,17.1,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:43.024Z,0.6.3,false,false,0.00,15.13,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,1.1,72.0,1660,false,off,1660,false,true,1429,75.5,85.4,145060,38.846195,-77.162224,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.35,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,12,129474922,2.0,424,139.4,17.0,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:44.041Z,0.6.3,false,false,0.00,15.14,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,0.7,68.4,1660,false,off,1660,false,true,1429,74.9,85.2,145076,38.846195,-77.162216,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.26,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,8,true,1500,12,129474922,1.6,425,141.1,16.5,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:45.025Z,0.6.3,false,false,0.00,15.06,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,0.5,69.0,1660,false,off,1660,false,true,1429,73.4,84.0,145072,38.846199,-77.162209,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.09,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,7,true,1500,12,129474922,1.9,426,143.7,16.5,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:46.008Z,0.6.3,false,false,0.00,15.16,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,0.4,72.7,1660,false,off,1660,false,true,1429,73.1,83.6,145076,38.846199,-77.162201,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,18.31,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,3,true,1500,11,129474922,2.0,427,145.5,16.1,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:47.042Z,0.6.3,false,false,0.00,15.10,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,0.4,71.5,1660,false,off,1660,false,true,1429,72.6,83.2,145076,38.846203,-77.162193,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.44,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,11,129474922,1.6,428,148.9,16.1,38.846081,-77.162094,true,38.846169,-77.162331
2026-06-28T18:03:48.025Z,0.6.3,false,false,0.00,15.11,false,false,false,false,false,none,1000,1571,2000,1500,1573,1000,0.3,71.0,1660,false,off,1660,false,true,1429,72.4,83.1,145076,38.846207,-77.162178,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,17.15,AUTO,false,8.00,1.50,false,false,off,false,3,false,200,25,1,true,1500,11,129474922,2.0,429,153.0,15.8,38.846081,-77.162094,true,38.846169,-77.162331
