ts,v,approach_lock,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_gun_pan,ch_mode,ch_reverse,ch_rudder,ch_throttle,cog_trim,course,cruise_us,deck_on,depth_mode,esc_us,failsafe_ack,gps_fix,gun_pan_us,heading,heading_mag,heap,lat,lon,mag_baseline_uT,mag_cal_circ_pct,mag_cal_progress,mag_cal_quality,mag_cal_radius_uT,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_cycle,pump_manual,pump_phase,pump_phase_ms,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-28T21:18:42.522Z,0.6.5,,,0.00,15.06,,,,,true,,,,,,,,,298.2,,,,1672,false,true,,290.7,,,38.846619,-77.167007,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1517,12,,1.9,1012,,19.6,,,true,,
2026-06-28T21:18:43.522Z,0.6.5,,,0.00,15.10,,,,,true,,,,,,,,,295.5,,,,1672,false,true,,281.4,,,38.846623,-77.167023,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,1.9,1013,,21.0,,,true,,
2026-06-28T21:18:44.522Z,0.6.5,,,0.00,15.10,,,,,true,,,,,,,,,294.3,,,,1672,false,true,,281.3,,,38.846626,-77.167030,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,2.0,1014,,21.0,,,true,,
2026-06-28T21:18:45.522Z,0.6.5,,,0.00,15.07,,,,,true,,,,,,,,,294.4,,,,1662,false,true,,289.1,,,38.846630,-77.167046,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1404,12,,1.9,1015,,23.1,,,true,,
2026-06-28T21:18:46.522Z,0.6.5,,,0.00,15.10,,,,,true,,,,,,,,,291.6,,,,1672,false,true,,290.8,,,38.846634,-77.167053,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,1.9,1016,,23.9,,,true,,
2026-06-28T21:18:47.522Z,0.6.5,,,0.00,15.06,,,,,true,,,,,,,,,284.0,,,,1672,false,true,,278.8,,,38.846638,-77.167068,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,1.9,1017,,25.3,,,true,,
2026-06-28T21:18:48.522Z,0.6.5,,,0.00,15.08,,,,,true,,,,,,,,,284.0,,,,1672,false,true,,274.8,,,38.846638,-77.167068,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,1.9,1018,,25.3,,,true,,
2026-06-28T21:18:49.522Z,0.6.5,,,0.00,15.11,,,,,true,,,,,,,,,281.3,,,,1672,false,true,,277.0,,,38.846638,-77.167076,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,2.0,1019,,25.9,,,true,,
2026-06-28T21:18:50.522Z,0.6.5,,,0.00,15.05,,,,,true,,,,,,,,,284.0,,,,1672,false,true,,282.5,,,38.846641,-77.167091,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,1.9,1020,,27.3,,,true,,
2026-06-28T21:18:51.522Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,287.3,,,,1672,false,true,,287.6,,,38.846645,-77.167099,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,2.0,1021,,28.0,,,true,,
2026-06-28T21:18:52.522Z,0.6.5,,,0.00,15.07,,,,,true,,,,,,,,,298.5,,,,1672,false,true,,294.5,,,38.846653,-77.167122,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1519,12,,1.9,1022,,30.2,,,true,,
2026-06-28T21:18:53.522Z,0.6.5,,,0.00,15.04,,,,,true,,,,,,,,,303.6,,,,1672,false,true,,301.4,,,38.846661,-77.167130,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1517,12,,2.0,1023,,30.2,,,true,,
2026-06-28T21:18:54.522Z,0.6.5,,,0.00,15.04,,,,,true,,,,,,,,,303.6,,,,1672,false,true,,307.0,,,38.846661,-77.167130,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1514,12,,2.0,1024,,31.1,,,true,,
2026-06-28T21:18:55.522Z,0.6.5,,,0.00,15.05,,,,,true,,,,,,,,,308.8,,,,1672,false,true,,312.8,,,38.846664,-77.167137,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1513,12,,2.0,1025,,31.9,,,true,,
2026-06-28T21:18:56.522Z,0.6.5,,,0.00,15.07,,,,,true,,,,,,,,,314.6,,,,1671,false,true,,318.7,,,38.846672,-77.167152,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1509,12,,2.0,1026,,33.5,,,true,,
2026-06-28T21:18:57.522Z,0.6.5,,,0.00,15.04,,,,,true,,,,,,,,,318.3,,,,1671,false,true,,325.1,,,38.846680,-77.167152,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.9,1027,,33.8,,,true,,
2026-06-28T21:18:58.522Z,0.6.5,,,0.00,15.00,,,,,true,,,,,,,,,323.9,,,,1658,false,true,,332.9,,,38.846687,-77.167160,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1372,12,,1.9,1028,,34.8,,,true,,
2026-06-28T21:18:59.523Z,0.6.5,,,0.00,15.03,,,,,true,,,,,,,,,327.6,,,,1659,false,true,,338.5,,,38.846703,-77.167175,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1378,12,,1.7,1029,,35.8,,,true,,
2026-06-28T21:19:00.523Z,0.6.5,,,0.00,15.06,,,,,true,,,,,,,,,322.3,,,,1671,false,true,,319.8,,,38.846706,-77.167183,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.7,1030,,36.8,,,true,,
2026-06-28T21:19:01.523Z,0.6.5,,,0.00,15.06,,,,,true,,,,,,,,,313.4,,,,1662,false,true,,309.3,,,38.846714,-77.167191,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1403,12,,1.7,1031,,37.5,,,true,,
2026-06-28T21:19:02.523Z,0.6.5,,,0.00,15.05,,,,,true,,,,,,,,,313.4,,,,1671,false,true,,295.8,,,38.846714,-77.167191,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.7,1032,,38.5,,,true,,
2026-06-28T21:19:03.524Z,0.6.5,,,0.00,15.08,,,,,true,,,,,,,,,295.5,,,,1671,false,true,,286.5,,,38.846718,-77.167206,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.8,1033,,39.1,,,true,,
2026-06-28T21:19:04.524Z,0.6.5,,,0.00,15.08,,,,,true,,,,,,,,,293.3,,,,1671,false,true,,284.1,,,38.846722,-77.167221,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.8,1034,,41.2,,,true,,
2026-06-28T21:19:05.524Z,0.6.5,,,0.00,15.03,,,,,true,,,,,,,,,293.3,,,,1671,false,true,,283.7,,,38.846722,-77.167221,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.8,1035,,41.2,,,true,,
2026-06-28T21:19:06.524Z,0.6.5,,,0.00,15.06,,,,,true,,,,,,,,,289.1,,,,1671,false,true,,284.2,,,38.846725,-77.167244,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.9,1036,,43.2,,,true,,
2026-06-28T21:19:07.524Z,0.6.5,,,0.00,15.04,,,,,true,,,,,,,,,287.5,,,,1671,false,true,,284.7,,,38.846729,-77.167252,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.9,1037,,44.0,,,true,,
2026-06-28T21:19:08.524Z,0.6.5,,,0.00,15.05,,,,,true,,,,,,,,,286.6,,,,1671,false,true,,284.7,,,38.846733,-77.167267,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.9,1038,,45.3,,,true,,
2026-06-28T21:19:09.525Z,0.6.5,,,0.00,15.03,,,,,true,,,,,,,,,287.3,,,,1671,false,true,,285.2,,,38.846733,-77.167275,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,2.0,1039,,45.3,,,true,,
2026-06-28T21:19:10.526Z,0.6.5,,,0.00,15.07,,,,,true,,,,,,,,,288.3,,,,1671,false,true,,285.4,,,38.846737,-77.167290,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.9,1040,,47.3,,,true,,
2026-06-28T21:19:11.527Z,0.6.5,,,0.00,15.09,,,,,true,,,,,,,,,287.6,,,,1671,false,true,,285.7,,,38.846737,-77.167297,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,2.0,1041,,47.9,,,true,,
2026-06-28T21:19:12.527Z,0.6.5,,,0.00,15.09,,,,,true,,,,,,,,,289.7,,,,1671,false,true,,286.9,,,38.846741,-77.167313,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.9,1042,,49.3,,,true,,
2026-06-28T21:19:13.527Z,0.6.5,,,0.00,15.04,,,,,true,,,,,,,,,288.7,,,,1683,false,true,,286.5,,,38.846744,-77.167320,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.9,1043,,50.1,,,true,,
2026-06-28T21:19:14.528Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,289.3,,,,1689,false,true,,286.3,,,38.846748,-77.167335,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,2.2,1044,,51.4,,,true,,
2026-06-28T21:19:15.528Z,0.6.5,,,0.00,15.08,,,,,true,,,,,,,,,288.6,,,,1689,false,true,,286.0,,,38.846752,-77.167351,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,2.3,1045,,52.8,,,true,,
2026-06-28T21:19:16.528Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,288.2,,,,1704,false,true,,286.6,,,38.846752,-77.167366,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,2.4,1046,,54.0,,,true,,
2026-06-28T21:19:17.528Z,0.6.5,,,0.00,14.93,,,,,true,,,,,,,,,288.8,,,,1717,false,true,,285.8,,,38.846760,-77.167374,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,2.6,1047,,55.0,,,true,,
2026-06-28T21:19:18.528Z,0.6.5,,,0.00,14.88,,,,,true,,,,,,,,,290.7,,,,1723,false,true,,286.0,,,38.846764,-77.167389,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,2.8,1048,,56.3,,,true,,
2026-06-28T21:19:19.528Z,0.6.5,,,0.00,15.00,,,,,true,,,,,,,,,291.1,,,,1724,false,true,,286.5,,,38.846767,-77.167412,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.0,1049,,58.3,,,true,,
2026-06-28T21:19:20.529Z,0.6.5,,,0.00,14.90,,,,,true,,,,,,,,,291.1,,,,1727,false,true,,289.1,,,38.846771,-77.167427,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.0,1050,,58.3,,,true,,
2026-06-28T21:19:21.529Z,0.6.5,,,0.00,14.84,,,,,true,,,,,,,,,291.7,,,,1728,false,true,,287.8,,,38.846779,-77.167442,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.1,1051,,61.2,,,true,,
2026-06-28T21:19:22.529Z,0.6.5,,,0.00,14.77,,,,,true,,,,,,,,,292.2,,,,1728,false,true,,286.4,,,38.846783,-77.167458,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.1,1052,,62.6,,,true,,
2026-06-28T21:19:23.529Z,0.6.5,,,0.00,14.88,,,,,true,,,,,,,,,293.0,,,,1728,false,true,,286.5,,,38.846790,-77.167473,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.1,1053,,64.2,,,true,,
2026-06-28T21:19:24.529Z,0.6.5,,,0.00,14.76,,,,,true,,,,,,,,,293.6,,,,1728,false,true,,287.2,,,38.846794,-77.167488,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.1,1054,,65.5,,,true,,
2026-06-28T21:19:25.529Z,0.6.5,,,0.00,14.81,,,,,true,,,,,,,,,294.4,,,,1728,false,true,,288.0,,,38.846802,-77.167511,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.1,1055,,67.7,,,true,,
2026-06-28T21:19:26.530Z,0.6.5,,,0.00,14.90,,,,,true,,,,,,,,,293.8,,,,1728,false,true,,286.9,,,38.846806,-77.167526,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.1,1056,,69.1,,,true,,
2026-06-28T21:19:27.530Z,0.6.5,,,0.00,14.88,,,,,true,,,,,,,,,293.9,,,,1739,false,true,,290.7,,,38.846813,-77.167541,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.1,1057,,70.6,,,true,,
2026-06-28T21:19:28.530Z,0.6.5,,,0.00,14.78,,,,,true,,,,,,,,,294.0,,,,1743,false,true,,288.8,,,38.846817,-77.167557,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.4,1058,,72.0,,,true,,
2026-06-28T21:19:29.530Z,0.6.5,,,0.00,14.71,,,,,true,,,,,,,,,294.9,,,,1744,false,true,,292.3,,,38.846825,-77.167580,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.4,1059,,74.2,,,true,,
2026-06-28T21:19:30.530Z,0.6.5,,,0.00,14.86,,,,,true,,,,,,,,,294.9,,,,1744,false,true,,289.7,,,38.846825,-77.167580,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.4,1060,,74.2,,,true,,
2026-06-28T21:19:31.531Z,0.6.5,,,0.00,14.93,,,,,true,,,,,,,,,295.4,,,,1744,false,true,,289.5,,,38.846840,-77.167610,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.3,1061,,77.3,,,true,,
2026-06-28T21:19:32.531Z,0.6.5,,,0.00,14.62,,,,,true,,,,,,,,,296.4,,,,1744,false,true,,290.5,,,38.846848,-77.167633,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.4,1062,,79.4,,,true,,
2026-06-28T21:19:33.531Z,0.6.5,,,0.00,14.77,,,,,true,,,,,,,,,296.9,,,,1738,false,true,,292.2,,,38.846855,-77.167648,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.4,1063,,81.0,,,true,,
2026-06-28T21:19:34.531Z,0.6.5,,,0.00,14.86,,,,,true,,,,,,,,,298.5,,,,1728,false,true,,292.1,,,38.846863,-77.167664,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.2,1064,,82.5,,,true,,
2026-06-28T21:19:35.532Z,0.6.5,,,0.00,14.86,,,,,true,,,,,,,,,298.4,,,,1721,false,true,,293.3,,,38.846870,-77.167679,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,3.2,1065,,84.1,,,true,,
2026-06-28T21:19:36.532Z,0.6.5,,,0.00,14.91,,,,,true,,,,,,,,,298.1,,,,1716,false,true,,296.6,,,38.846878,-77.167702,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1478,12,,2.9,1066,,86.3,,,true,,
2026-06-28T21:19:37.532Z,0.6.5,,,0.00,15.00,,,,,true,,,,,,,,,297.6,,,,1703,false,true,,298.5,,,38.846882,-77.167717,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1480,12,,2.9,1067,,87.6,,,true,,
2026-06-28T21:19:38.532Z,0.6.5,,,0.00,15.02,,,,,true,,,,,,,,,295.3,,,,1694,false,true,,297.2,,,38.846890,-77.167732,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1480,12,,2.7,1068,,89.2,,,true,,
2026-06-28T21:19:39.532Z,0.6.5,,,0.00,14.99,,,,,true,,,,,,,,,293.3,,,,1678,false,true,,295.3,,,38.846893,-77.167740,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1462,12,,2.4,1069,,90.0,,,true,,
2026-06-28T21:19:40.532Z,0.6.5,,,0.00,15.05,,,,,true,,,,,,,,,289.6,,,,1669,false,true,,293.8,,,38.846897,-77.167755,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1458,12,,2.1,1070,,91.3,,,true,,
2026-06-28T21:19:41.117Z,0.6.5,true,false,0.00,15.05,false,false,false,false,true,distance,1000,1502,1000,1500,1339,1621,6.4,287.2,1660,false,off,1668,false,true,1500,285.7,290.3,147148,38.846897,-77.167770,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.32,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,6,true,1445,12,3126961515,2.0,1071,114.7,92.5,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:42.535Z,0.6.5,,,0.00,15.05,,,,,true,,,,,,,,,282.4,,,,1668,false,true,,285.1,,,38.846901,-77.167778,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1445,12,,1.8,1072,,93.3,,,true,,
2026-06-28T21:19:42.834Z,0.6.5,true,false,0.00,15.01,false,false,false,false,true,distance,1000,1502,1000,1500,1219,1621,6.5,273.4,1660,false,off,1664,false,true,1500,273.5,278.0,146536,38.846901,-77.167786,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.03,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,7,true,1404,12,3126961515,1.8,1073,114.9,93.9,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:43.400Z,0.6.5,true,false,0.00,15.07,false,false,false,false,true,distance,1000,1502,1000,1500,1220,1621,6.5,264.1,1660,false,off,1664,false,true,1500,268.3,272.8,131016,38.846897,-77.167801,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.00,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,3,true,1404,12,3126961515,1.6,1073,114.0,94.9,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:43.818Z,0.6.5,,,0.00,14.99,,,,,true,,,,,,,,,264.1,,,,1664,false,true,,269.5,,,38.846897,-77.167801,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1404,12,,1.6,1074,,94.9,,,true,,
2026-06-28T21:19:45.234Z,0.6.5,true,false,0.00,15.06,false,false,false,false,true,distance,1000,1502,1000,1500,1502,1608,6.5,236.5,1660,false,off,1669,false,true,1500,243.0,247.5,134232,38.846889,-77.167816,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.85,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,5,true,1500,12,3126961515,1.7,1075,113.3,95.8,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:45.252Z,0.6.5,true,false,0.00,15.06,false,false,false,false,true,distance,1000,1502,1000,1500,1502,1608,6.5,236.5,1660,false,off,1669,false,true,1500,242.6,247.1,139984,38.846889,-77.167816,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,25.48,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,6,true,1500,12,3126961515,1.7,1075,113.3,95.8,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:45.820Z,0.6.5,,,0.00,15.06,,,,,true,,,,,,,,,236.5,,,,1669,false,true,,243.0,,,38.846890,-77.167816,,,,,,,,,,,,,,MANUAL,,,,false,,,,,,,,,,,,1500,12,,1.7,1076,,95.8,,,true,,
2026-06-28T21:19:46.084Z,0.6.5,true,false,0.00,15.04,false,false,false,false,true,distance,1000,1502,1000,1500,1502,1608,6.5,236.5,1660,false,off,1669,false,true,1500,228.5,233.0,145296,38.846889,-77.167816,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.13,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,7,true,1500,12,3126961515,1.7,1076,113.3,95.8,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:47.084Z,0.6.5,true,false,0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1500,1594,1495,6.9,227.2,1660,false,off,1633,false,true,1500,221.2,225.3,145036,38.846882,-77.167816,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,24.66,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,6,true,1531,12,3126961515,1.5,1077,113.1,95.5,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:48.251Z,0.6.5,true,false,0.00,15.08,false,false,false,false,true,distance,1000,1502,1000,1500,1678,1578,7.3,218.5,1660,false,off,1664,false,true,1500,217.2,221.0,144780,38.846874,-77.167824,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,23.91,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,6,true,1560,12,3126961515,1.7,1078,112.4,95.8,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:49.101Z,0.6.5,true,false,0.00,15.08,false,false,false,false,true,distance,1000,1502,1000,1500,1791,1577,7.3,217.2,1660,false,off,1668,false,true,1500,212.4,216.2,144500,38.846867,-77.167831,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,21.97,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,6,true,1598,12,3126961515,1.4,1079,111.6,96.1,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:50.101Z,0.6.5,true,false,0.00,15.10,false,false,false,false,true,distance,1000,1502,1000,1500,1765,1577,7.5,215.8,1660,false,off,1667,false,true,1500,215.7,219.2,144248,38.846859,-77.167831,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.25,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,5,true,1590,12,3126961515,1.4,1080,111.2,95.7,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:51.485Z,0.6.5,true,false,0.00,15.09,false,false,false,false,true,distance,1000,1502,1000,1500,1503,1577,7.5,219.9,1660,false,off,1659,false,true,1500,228.6,232.1,143992,38.846855,-77.167839,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.33,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,7,true,1501,12,3126961515,1.2,1081,110.8,96.2,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:52.085Z,0.6.5,true,false,0.00,15.09,false,false,false,false,true,distance,1000,1502,1000,1500,1523,1577,7.5,231.8,1660,false,off,1659,false,true,1500,245.5,249.0,143748,38.846855,-77.167847,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.67,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,4,true,1507,12,3126961515,1.2,1082,110.7,96.8,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:53.102Z,0.6.5,true,false,0.00,15.07,false,false,false,false,true,distance,1000,1502,1000,1500,1502,1577,7.0,246.6,1660,false,off,1659,false,true,1500,255.8,259.8,143740,38.846851,-77.167854,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.16,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,7,true,1500,12,3126961515,1.3,1083,110.3,97.3,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:54.169Z,0.6.5,true,false,0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1501,1420,1485,7.0,255.8,1660,false,off,1626,false,true,1500,266.3,270.3,143748,38.846851,-77.167862,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.06,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,2,true,1472,12,3126961515,1.2,1084,110.2,97.9,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:55.085Z,0.6.5,true,false,0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1501,1302,1322,7.0,258.9,1660,false,off,1571,false,true,1500,275.8,279.8,143748,38.846851,-77.167862,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.12,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,0,true,1432,12,3126961515,1.3,1085,110.2,97.9,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:56.102Z,0.6.5,true,false,0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1501,1265,1549,6.2,266.5,1660,false,off,1642,false,true,1500,280.3,285.1,143736,38.846851,-77.167870,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.36,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,7,true,1420,12,3126961515,1.0,1086,110.1,98.5,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:57.202Z,0.6.5,true,false,0.00,15.13,false,false,false,false,true,distance,1000,1502,1000,1500,1502,1393,5.5,275.5,1660,false,off,1597,false,true,1500,281.5,287.1,143736,38.846851,-77.167877,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,19.28,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,3,true,1500,12,3126961515,0.9,1087,109.9,99.1,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:58.103Z,0.6.5,true,false,0.00,15.14,false,false,false,false,true,distance,1000,1502,1000,1500,1504,1393,5.5,280.8,1660,false,off,1597,false,true,1500,282.0,287.5,143732,38.846851,-77.167885,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.26,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,7,true,1501,12,3126961515,0.9,1088,109.8,99.8,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:19:59.086Z,0.6.5,true,false,0.00,15.12,false,false,false,false,true,distance,1000,1502,1000,1500,1532,1536,5.5,280.8,1660,false,off,1645,false,true,1500,281.3,286.9,143724,38.846855,-77.167885,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.67,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,5,true,1510,12,3126961515,0.6,1089,110.0,99.9,38.846546,-77.166801,true,38.846840,-77.167862
2026-06-28T21:20:00.136Z,0.6.5,true,false,0.00,15.13,false,false,false,false,true,distance,1000,1502,1000,1501,1500,1363,5.5,281.1,1660,false,off,1587,false,true,1500,281.9,287.4,143724,38.846855,-77.167892,22.46,0,0,good,22.5,idle,116,true,true,-39.53,-1.35,-20.33,20.67,MANUAL,false,8.00,1.50,false,,false,off,,false,3,false,200,25,2,true,1500,12,3126961515,0.8,1090,109.9,100.5,38.846546,-77.166801,true,38.846840,-77.167862
