ts,v,audio_ok,batt_a,batt_v,bilge_fwd,bilge_mid,bilge_rear,bridge_on,captured,captured_by,ch_guard,ch_mode,ch_reverse,ch_rudder,ch_throttle,course,cruise_us,deck_on,depth_age_ms,depth_m,depth_mode,esc_us,failsafe_ack,gps_fix,gps_simulated,heading,heap,lat,lon,mag_baseline_uT,mag_cal_progress,mag_cal_state,mag_cal_ts,mag_calibrated,mag_from_nvs,mag_off_x,mag_off_y,mag_off_z,mag_uT,mode,nav_on,pid_kd,pid_kp,pump,pump_manual,pump_phase,pump_stuck,radar_burst_ms,radar_on,radar_pause_ms,radar_speed,rc_age_ms,rc_ever_good,rudder_us,sats,session_id,speed_kts,uptime,wp_bearing,wp_dist_m,wp_lat,wp_lon,wp_set,wp_start_lat,wp_start_lon
2026-06-05T15:32:25.411Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1399,2000,212.8,1620,false,10300,3.26,run,1706,false,true,false,113.9,202580,38.785328,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.26,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1465,12,1557232302,0.3,782,31.7,51.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:26.328Z,test_29-pool2.1-magcal,true,0.00,15.96,false,false,false,false,false,none,1000,1000,1500,1399,2000,212.8,1620,false,11212,3.26,run,1706,false,true,false,115.4,202580,38.785324,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.40,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1465,12,1557232302,0.1,783,31.5,51.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:27.378Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1399,1856,212.8,1620,false,12259,3.26,run,1673,false,true,false,120.2,202568,38.785324,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.86,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1465,12,1557232302,0.4,784,31.5,51.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:28.512Z,test_29-pool2.1-magcal,true,0.00,15.64,false,false,false,false,false,none,1000,1000,1303,1398,1000,212.8,1620,false,13396,3.26,run,1307,false,true,false,118.5,202588,38.785324,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,26.57,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.3,785,30.9,51.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:29.395Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,14283,3.26,run,1500,false,true,false,123.9,202588,38.785324,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,20.20,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1465,12,1557232302,0.1,786,30.9,51.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:30.312Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,15207,3.26,run,1500,false,true,false,119.2,202572,38.785324,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,20.46,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1465,12,1557232302,0.3,787,30.9,51.4,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:31.346Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,16201,3.26,run,1500,false,true,false,117.7,202580,38.785320,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.06,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1465,12,1557232302,0.2,788,30.7,51.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:32.479Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,17362,3.26,run,1500,false,true,false,116.8,202580,38.785320,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,28.08,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1465,12,1557232302,0.3,789,30.7,51.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:33.396Z,test_29-pool2.1-magcal,true,-0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,18282,3.26,run,1500,false,true,false,118.4,202588,38.785320,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.53,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.1,790,30.7,51.8,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:34.463Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,19348,3.26,run,1500,false,true,false,118.0,202572,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,27.01,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,4,true,1465,12,1557232302,0.1,791,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:35.363Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,249,3.71,run,1500,false,true,false,118.0,202584,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,26.68,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.0,792,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:36.346Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,1235,3.71,run,1500,false,true,false,124.5,202556,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,26.02,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.2,793,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:37.380Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,2266,3.71,run,1500,false,true,false,126.9,202584,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.75,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1465,12,1557232302,0.2,794,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:38.447Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,3316,3.71,run,1500,false,true,false,128.7,202580,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.80,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1465,12,1557232302,0.1,795,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:39.347Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,4232,3.71,run,1500,false,true,false,128.0,202580,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.71,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.1,796,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:40.313Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,5189,3.71,run,1500,false,true,false,126.3,202584,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.51,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1465,12,1557232302,0.1,797,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:41.380Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,6257,3.71,run,1500,false,true,false,125.2,202592,38.785316,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.57,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1465,12,1557232302,0.1,798,30.6,52.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:42.431Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,7303,3.71,run,1500,false,true,false,125.1,202580,38.785313,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.71,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1465,12,1557232302,0.1,799,30.0,52.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:43.364Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,8234,3.71,run,1500,false,true,false,124.3,202580,38.785313,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,20.79,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.1,800,30.0,52.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:44.348Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,9226,3.71,run,1500,false,true,false,123.2,202588,38.785313,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,19.66,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1465,12,1557232302,0.0,801,30.0,52.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:45.364Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,10245,3.71,run,1500,false,true,false,123.9,202584,38.785313,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.36,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1465,12,1557232302,0.0,802,30.0,52.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:46.414Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,11303,3.71,run,1500,false,true,false,122.2,202576,38.785313,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.43,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1465,12,1557232302,0.1,803,30.0,52.5,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:47.415Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,12298,3.71,run,1500,false,true,false,121.5,202584,38.785309,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.03,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.1,804,29.9,52.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:48.331Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,13218,3.71,run,1500,false,true,false,121.0,202584,38.785309,-76.221924,27.70,100,done,138,true,true,-54.67,1.05,-34.80,26.13,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1465,12,1557232302,0.0,805,29.9,52.9,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:49.365Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,14254,3.71,run,1500,false,true,false,121.3,202584,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.01,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.2,806,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:50.432Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,15301,3.71,run,1500,false,true,false,120.7,202588,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.83,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,2,true,1465,12,1557232302,0.1,807,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:51.415Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,16295,3.71,run,1500,false,true,false,120.7,202588,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.13,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.1,808,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:52.332Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,17216,3.71,run,1500,false,true,false,119.9,202584,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,26.45,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1465,12,1557232302,0.1,809,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:53.366Z,test_29-pool2.1-magcal,true,-0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,18245,3.71,run,1500,false,true,false,120.0,202580,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.65,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1465,12,1557232302,0.1,810,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:54.416Z,test_29-pool2.1-magcal,true,0.00,16.05,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,19290,3.71,run,1500,false,true,false,119.8,202584,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.09,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.1,811,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:55.399Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,277,3.48,run,1500,false,true,false,116.6,202588,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.79,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.1,812,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:56.333Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,1201,3.48,run,1500,false,true,false,116.8,202576,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,20.99,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.1,813,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:57.366Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,2225,3.48,run,1500,false,true,false,116.4,202576,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,23.76,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.0,814,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:58.400Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,3276,3.48,run,1500,false,true,false,117.3,202564,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.77,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,8,true,1465,12,1557232302,0.1,815,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:32:59.400Z,test_29-pool2.1-magcal,true,-0.00,16.05,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,4276,3.48,run,1500,false,true,false,118.4,202564,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.86,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.0,816,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:00.319Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,5189,3.48,run,1500,false,true,false,118.0,202544,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.44,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.0,817,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:01.350Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,6216,3.48,run,1500,false,true,false,117.6,202556,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.88,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.1,818,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:02.400Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,7264,3.48,run,1500,false,true,false,118.1,202556,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,21.80,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.1,819,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:03.384Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,8264,3.48,run,1500,false,true,false,118.2,202540,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.60,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.0,820,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:04.417Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,9289,3.48,run,1500,false,true,false,119.6,202556,38.785305,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.87,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,7,true,1465,12,1557232302,0.1,821,30.4,53.6,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:05.334Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,10211,3.48,run,1500,false,true,false,120.7,202560,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.12,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,5,true,1465,12,1557232302,0.1,822,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:06.401Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,11263,3.48,run,1500,false,true,false,121.6,202552,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,27.43,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.0,823,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:07.384Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,12265,3.48,run,1500,false,true,false,123.5,202548,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,25.15,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,3,true,1465,12,1557232302,0.1,824,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:08.418Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,13278,3.48,run,1500,false,true,false,122.0,202580,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,24.05,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,9,true,1465,12,1557232302,0.0,825,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
2026-06-05T15:33:09.335Z,test_29-pool2.1-magcal,true,0.00,16.04,false,false,false,false,false,none,1000,1000,1500,1398,1000,212.8,1620,false,14201,3.48,run,1500,false,true,false,120.4,202552,38.785309,-76.221931,27.70,100,done,138,true,true,-54.67,1.05,-34.80,22.90,MANUAL,false,8.00,3.00,false,false,off,false,3,false,200,25,6,true,1465,12,1557232302,0.1,826,30.5,53.2,38.785721,-76.221619,true,38.785297,-76.221962
